2634,"well-differentiated liposarcoma, soft tissue of thigh, recurrent",35,"E"
2663,"myxoid liposarcoma, evolving into round cell liposarcoma",35,"E"
5801,"spindle cell lipoma, recurrent",35,"E"
5845,"hibernoma with myxoid change",35,"E"
6015,"pleomorphic lipoma, subcutaneous, temple, 71 year old",35,"E"
"6452B","myxoid liposarcoma with direct extension into skin, 7 year old (age is NOT a typo!)",35,"E"
6554,"spindle cell lipoma",35,"E"
6672,"lipoblastoma, 6 month old",35,"E"
,,,
,"WEEDON 36:  TUMORS OF MUSCLE, CARTILAGE, AND BONE",,
"CP Number","Diagnosis","Chapter","No. in box"
2166,"smooth muscle hamartoma",36,20
3057,"scrotal leiomyoma",36,21
280,"leiomyoma;  patient had hundreds of these, all tender",36,22
273,"angioleiomyoma",36,23
1223,"leiomyosarcoma, dermal",36,24
2349,"leiomyosarcoma, subcutaneous",36,25
2715,"striated muscle hamartoma; congenital, 16 month old",36,26
270,"rhabdomyosarcoma; vulva, infant;  called embryonal by one consultant, alveolar by another",36,27
1660,"embryonal rhabdomyosarcoma; nasal vestibule of a 12 year old",36,28
4617,"chondroma, finger",36,29
3855,"subungual osteochondroma",36,30
44,"osteoma cutis;  face of an adult female",36,31
3639,"congenital plate-like osteoma",36,32
5238,"extra-skeletal osteosarcoma, scalp of a 37 year old; attached to galea",36,33
3443,"fibro-osseous pseudo-tumor of digit",36,34
1433,"myositis ossificans",36,35
998,"angioleiomyoma",36,"U"
3061,"leiomyosarcoma",36,"U"
3275,"pilomatrixoma with ossification",36,"U"
2601,"leiomyosarcoma, superficial subcutaneous location",36,"E"
3333,"chondroma, finger",36,"E"
3337,"leiomyosarcoma, subcutaneous",36,"E"
3442,"cartilage in the neck of an 8 month old, probably a branchial cleft remnant",36,"E"
5550,"subcutaneous plate-like osteoma, arm of a 27 year old, had been present for years",36,"E"
5905,"striated muscle hamartoma",36,"E"
6426,"multiple (>50) miliary osteomas, face of a 58 year old female",36,"E"
,,,
,"WEEDON 37:  NEURAL TUMORS",,
"CP Number","Diagnosis","Chapter","No. in box"
4240,"traumatic neuroma",37,1
5234,"rudimentary supernumerary digit",37,2
5252,"supernumerary digit, not rudimentary",37,3
"5663A","solitary circumscribed neuroma (palisaded encapsulated neuroma); H&E",37,"4A"
"5663B","solitary circumscribed neuroma (palisaded encapsulated neuroma); S100",37,"4B"
4719,"mucosal neuroma",37,5
3434,"morton's neuroma",37,6
6438,"pacinian neuroma / hyperplasia",37,7
308,"schwannoma",37,8
1482,"schwannoma",37,9
2937,"cystic schwannoma",37,10
3012,"plexiform schwannoma",37,11
4005,"ancient schwannoma",37,12
1209,"neurofibroma",37,13
3590,"epithelioid neurofibroma",37,14
3230,"diffuse neurofibroma; heel of an 18 year old; no neurofibromatosis",37,15
3983,"diffuse and pigmented neurofibroma; no neurofibromatosis",37,16
797,"1981: disfiguring diffuse neurofibroma, face; no NF1; contains follicular lymphoma",37,17
797,"later developed diffuse large cell lymphoma, confined to NF; rx'd; recurred, 2001",37,17
1935,"plexiform neurofibroma",37,18
1980,"intra-dermal neurofibroma with plexiform growth pattern",37,19
743,"neurofibroma with atypia",37,20
6147,"neurofibroma with glandular differentiation",37,21
4157,"nerve sheath myxoma / neurothekeoma",37,22
2898,"nerve sheath myxoma / neurothekeoma",37,23
3010,"cellular neurothekeoma",37,24
2617,"cellular neurothekeoma",37,25
3154,"granular cell tumor",37,26
1392,"granular cell tumor with pseudoepitheliomatous hyperplasia",37,27
2972,"malignant peripheral nerve sheath tumor; S100 [+]; seen by sharon weiss",37,28
3387,"malignant peripheral nerve sheath tumor in patient with neurofibromatosis",37,29
5648,"malignant peripheral nerve sheath tumor, arising in a neurofibroma, in a pt with NF1",37,30
1528,"nasal glioma; congenital nodule on the nasal bridge",37,31
3151,"nasal glioma ",37,32
1612,"meningioma; subcutaneous, scalp",37,33
3308,"meningomyelocele",37,34
"5664A","merkel cell tumor, H&E",37,"34A"
"5664B","merkel cell tumor, CK20 immunoperoxidase",37,"34B"
1308,"merkel cell tumor with trabecular growth pattern",37,36
6134,"merkel cell tumor in situ (intra-epidermal); CK20 was strongly positive",37,37
6369,"mixed merkel cell tumor and squamous carcinoma",37,38
5665,"merkel cell tumor with lentigo-maligna-like intra-epidermal spread; CK20 [+]",37,39
"2661A","merkel cell tumor, primary in subcutaneous tissue; H&E",37,"40A"
"2661B","merkel cell tumor, primary in subcutaneous tissue; immuostain for keratin",37,"40B"
2989,"merkel cell tumor, primary in lymph node; keratin was positive",37,"41A"
3298,"ewing's sarcoma / peripheral neuroectodermal tumor (PNET)",37,42
288,"ancient schwannoma",37,"U"
1853,"granular cell tumor with pseudoepitheliomatous hyperplasia",37,"U"
2073,"nerve sheath myxoma / neurothekeoma",37,"U"
2567,"solitary circumscribed neuroma / palisaded encapsulated neuroma",37,"U"
3678,"plexiform schwannoma",37,"U"
3761,"diffuse neurofibroma with plexiform pattern; patient has neurofibromatosis",37,"U"
5837,"schwannoma",37,"U"
6622,"traumatic neuroma",37,"U"
989,"plexiform neurofibroma",37,"E"
2999,"merkel cell tumor with carcinoma in situ",37,"U"
5714,"rudimentary supernumerary digit",37,"U"
5165,"nasal glioma",37,"U"
5196,"diffuse neurofibroma",37,"E"
6169,"merkel cell tumor, immunostain for CK20",37,"E"
6200,"cellular neurothekeoma",37,"E"
6226,"traumatic neuroma",37,"E"
6252,"cellular neurothekeoma",37,"E"
6452,"neurofibroma with atypia",37,"E"
6652,"nerve sheath myxoma / neurothekeoma",37,"E"
6658,"neurofibroma",37,"E"
6725,"atypical neurofibroma, intra-neural",37,"E"
,,,
,"WEEDON 38:  VASCULAR TUMORS",,
"CP Number","Diagnosis","Chapter","No. in box"
5482,"port wine stain, 63 year old",38,"1--1"
6102,"generalized essential telangiectasia",38,"1--2"
6431,"venous lake",38,"1--3"
1143,"lymphangioma circumscriptum",38,"1--4"
4006,"cystic hygroma / lymphangioma, neck of a 1 year old",38,"1--5"
355,"verrucous hemangioma",38,"1--6"
1057,"angiokeratoma, scrotum",38,"1--7"
"6374A","glomeruloid hemangioma in a patient with POEMS",38,"1--8"
"6374B","nodal castleman's disease in a patient with POEMS",38,8-Jan
571,"juvenile hemangioma",38,"1--9"
1608,"arteriovenous hemangioma",38,"1--10"
3824,"microvenular hemangioma",38,"1--11"
5617,"targetoid hemosiderotic hemangioma",38,"1--12"
3658,"spindle cell hemangioma; recurrent, with scar",38,"1--13"
3143,"angiolymphoid hyperplasia with eosinophilia (epithelioid / histiocytoid hemangioma)",38,"1--14"
"5666A","kimura's disease of the orient; from korea",38,"1--15A"
"5666B","kimura's disease of the orient; from korea",38,"1--15B"
"5666C","kimura's disease of the orient; from korea",38,"1--15C"
"5666D","kimura's disease of the orient; from korea",38,"1--15D"
5885,"lobular capillary hemangioma (pyogenic granuloma)",38,"1--16"
598,"lobular capillary hemangioma occurring in mid-dermis",38,"1--17"
3103,"lobular capillary hemangioma, intravenous",38,"1--18"
2631,"tufted hemangioma",38,"1--19"
2685,"glomus tumor, predominantly solid",38,"1--20"
687,"glomus tumor in patient with multiple glomus tumors (glomangioma)",38,"1--21"
4881,"glomus tumor, very few glomus cells",38,"1--22"
4981,"multinucleate-cell angiohistiocytoma",38,"1--23"
2861,"intravascular papillary endothelial hyperplasia (masson's effect)",38,"2--1"
1432,"severe stasis dermatitis",38,"2--2"
6544,"acroangiodermatitis",38,"2--3"
705,"progressive lymphangioma",38,"2--4"
1670,"kaposi's sarcoma, patch stage",38,"2--5"
2773,"kaposi's sarcoma, with good hyaline droplets",38,"2--6"
1351,"kaposi's sarcoma, large nodular lesion",38,"2--7"
409,"kaposi's sarcoma with angiomatoid areas, resembling hemangioma or angiosarcoma",38,"2--8"
6024,"kaposi's sarcoma; immunostain for HHV-8",38,"2--9"
672,"hemangiopericytoma; thigh soft tissue, 29 year old",38,"2--10"
5748,"lipomatous hemangiopericytoma (AJSP 23:101, 1999)",38,"2--11"
5695,"kaposi-form hemangioendothelioma; 3 month old, ankle",38,"2--12"
2702,"angiosarcoma  ",38,"2--13"
4582,"post-irradiation angiosarcoma; chest wall 70 year old female with breast cancer",38,"2--14"
4704,"""atypical vascular proliferation"" 15 yrs post radiotherapy for breast ca (AJCP 203:757, 1994)",38,"2--15"
3907,"epithelioid angiosarcoma",38,"2--16"
5967,"malignant glomus tumor (AJSP 25:1-12, 2001)",38,"2--17"
3286,"angiofibroma in a patient with tuberous sclerosis",38,"2--18"
2094,"angiomatoid fibrous histiocytoma, near knee of an 11 year old",38,"2--19"
539,"spindle cell lipoma, vascular",38,"2--20"
1288,"angiolipoma",38,"2--21"
4479,"angiomyxoma (with epidermoid inclusion cyst)",38,"2--22"
4041,"angiomyofibroblastoma",38,"2--23"
4610,"aneurysmal fibrous histiocytoma",38,"2--24"
2750,"intravascular lymphoma",38,"2--25"
5936,"nevus with pseudo-angiomatous change",38,"2--26"
486,"glomus tumor",38,"U"
1089,"verrucous hemangioma",38,"U"
1459,"kaposi's sarcoma, patch stage",38,"U"
1708,"pyogenic granuloma, intravenous",38,"U"
1925,"angiolymphoid hyperplasia with eosinophilia (epithelioid / histiocytoid hemangioma), no infl.",38,"U"
2927,"angiolymphoid hyperplasia with eosinophilia (epithelioid / histiocytoid hemangioma)",38,"U"
3011,"venous lake with masson's effect",38,"U"
3408,"juvenile hemangioma",38,"U"
3665,"hemangiopericytoma; soft tissue, adult, seen by sharon weiss",38,"U"
3374,"cirsoid hemangioma",38,"U"
3506,"epithelioid angiosarcoma, thumb; factor VII [+]",38,"U"
3509,"spindle cell hemangioma ",38,"U"
3776,"lobular capillary hemangioma, intravenous",38,"U"
3209,"cystic angiosarcoma, scalp; 52 year old female",38,"U"
3665,"hemangiopericytoma, soft tissue; seen by sharon weiss",38,"U"
3886,"intravascular lymphoma",38,"U"
4000,"angiokeratoma in patient with fucosidosis",38,"U"
4681,"angiolymphoid hyperplasia with eosinophilia (epithelioid/histiocytoid hemangioma), less infl.",38,"U"
4691,"cirsoid hemangioma",38,"U"
4873,"angiosarcoma with epithelioid change; scalp, 52 year old",38,"U"
4964,"microvenular hemangioma",38,"U"
5113,"lobular capillary hemangioma, intravenous",38,"U"
5347,"spindle cell hemangioma",38,"U"
6270,"venous lake with masson's effect",38,"U"
6667,"angiolymphoid hyperplasia with eosinophilia (epithelioid / histiocytoid hemangioma)",38,"U"
795,"kaposi's sarcoma, hemangioma-like",38,"E"
1836,"lobular capillary hemangioma, intravenous",38,"E"
1927,"kaposi's sarcoma, patch stage",38,"E"
2007,"juvenile hemangioma",38,"E"
2469,"tufted hemangioma",38,"E"
2508,"targetoid hemosiderotic hemangioma",38,"E"
3441,"superficial lymphangioma",38,"E"
3676,"acroangiodermatitis, leg of a 70 year old",38,"E"
3815,"angiosarcoma, scalp",38,"E"
3946,"cavernous hemangioma",38,"E"
4455,"lymphangioma circumscriptum, 10 year old",38,"E"
4497,"lymphangioma",38,"E"
5115,"spindle cell hemangioma",38,"E"
6181,"unilateral nevoid telangiectasia",38,"E"
6222,"sturge-weber syndrome, face",38,"E"
6390,"epithelioid angiosarcoma, scalp of an 89 y/o; CD31 [+], keratin and CD45 [-]",38,"E"
,,,
,"WEEDON 39:  CUTANEOUS METASTASES",,
"CP Number","Diagnosis","Chapter","No. in box"
1042,"metastatic infiltrating ductal carcinoma of breast",39,1
1471,"metastatic infiltrating ductal carcinoma of breast, well differentiated",39,2
2427,"metastatic breast carcinoma, mixed colloid carcinoma and signet ring carcinoma",39,3
2541,"inflammatory breast carcinoma",39,4
1904,"metastatic infiltrating lobular carcinoma of breast",39,5
2022,"metastatic infiltrating lobular carcinoma of breast",39,6
2678,"metastatic infiltrating lobular carcinoma of breast; subtle; positive keratin and mucicarmine",39,7
1846,"epidermotropic metastatic infiltrating ductal carcinoma of breast",39,8
4566,"epidermotropic metastatic squamous carcinoma in vulva; primary tumor was anal",39,9
429,"metastatic large cell undifferentiated carcinoma of lung",39,10
2741,"metastatic adenocarcinoma of lung",39,11
908,"metastatic small cell undifferentiated carcinoma of lung",39,12
342,"metastatic signet ring adenocarcinoma of stomach",39,13
3456,"metastatic adenocarcinoma of colon, focally epidermotropic",39,14
711,"metastatic squamous carcinoma of larynx",39,15
3728,"Sister Mary Joseph nodule; signet ring adenocarcinoma, unknown primary",39,16
647,"metastatic clear cell adenocarcinoma of kidney",39,17
3516,"metastatic sarcomatoid renal cell carcinoma",39,18
2401,"metastatic papillary serous adenocarcinoma of ovary",39,19
6695,"metastatic hepatocellular carcinoma",39,20
4902,"metastatic adenocarcinoma of prostate",39,21
5896,"metastatic adenocarcinoma of prostate, intra-vascular;  immunostain for PSA was ++++",39,22
4538,"metastatic bronchial carcinoid",39,23
648,"metastatic papillary adenocarcinoma of thyroid",39,24
1883,"metastatic chordoma (primary was in sacrum)",39,25
2830,"metastatic chondrosarcoma",39,26
2753,"primary adenocarcinoma of sweat gland (scalp), presenting with cervical node metastasis",39,27
3234,"metastasis from primary cutaneous apocrine carcinoma",39,28
3775,"metastatic basal cell carcinoma in lymph node;  BCC had been present for 20 years",39,29
521,"metastatic clear cell adenocarcinoma of kidney",39,"U"
790,"endometriosis in episiotomy scar",39,"U"
802,"metastatic infiltrating lobular carcinoma of breast; subtle ",39,"U"
2058,"inflammatory breast carcinoma",39,"U"
2607,"metastatic leiomyosarcoma of uterus",39,"U"
2804,"metastatic melanoma, minimally epidermotropic",39,"U"
3869,"epidermotropic metastatic infiltrating ductal carcinoma of breast",39,"U"
5803,"transitional cell carcinoma of penile urethra",39,"E"
6210,"inflammatory breast carcinoma",39,"E"
,,,
,"WEEDON 40:  NON-LYMPHOID INFILTRATES",,
"CP Number","Diagnosis","Chapter","No. in box"
3879,"wells' syndrome",40,1
4922,"wells' syndrome, good flame figures",40,2
2860,"wells' syndrome, vesicular",40,3
679,"plasmacytosis mucosae (zoon's balanitis)",40,4
3972,"mastocytosis ",40,5
4630,"mastocytosis, 2 year old",40,6
4143,"telangiectasia macularis eruptiva perstans (mastocytosis; TMEP)",40,7
"70B","mastocytosis in bone marrow of adult with TMEP",40,8
6468,"bullous mastocytoma, 6 year old",40,9
3244,"juvenile xanthogranuloma",40,10
5874,"spindle cell juvenile xanthogranuloma; CD68 & Factor 13A [+]; tryptase, CD34,  & S100 [-]",40,11
3186,"benign cephalic histiocytosis",40,12
688,"progressive nodular histiocytosis; 30 year old with hundreds of lesions",40,13
2008,"xanthoma disseminatum",40,14
4176,"multicentric reticulohistiocytosis",40,15
5599,"solitary reticulohistiocytoma",40,16
2566,"solitary reticulohistiocytoma",40,17
5260,"rosai-dorfman disease (sinus histiocytosis with massive lymphadenopathy)",40,18
1025,"verruciform xanthoma, vulva",40,19
2101,"eruptive xanthoma, not much extra-cellular lipid",40,20
3246,"eruptive xanthoma, abundant extra-cellular lipid",40,21
3551,"eruptive xanthoma resembling granuloma annulare",40,22
4013,"eruptive xanthoma resembling dermatofibroma",40,23
513,"tuberous xanthoma",40,24
1772,"xanthelasma",40,25
105,"langerhans cell histiocytosis, infant; marked epidermotropism",40,26
4403,"langerhans cell histiocytosis, resembling mycosis fungoides; 3 year old; S100 [+]",40,27
6654,"langerhans cell histiocytosis; lots of eosinophils",40,28
2622,"langerhans cell histiocytosis in lymph node",40,29
3253,"congenital self-healing reticulohistiocytosis",40,30
803,"solitary reticulohistiocytoma",40,"U"
959,"mastocytosis, infant",40,"U"
1822,"wells' syndrome, good flame figures",40,"U"
2062,"plasmacytosis mucosae (zoon's balanitis)",40,"U"
2648,"telangiectasia macularis eruptiva perstans (mastocytosis; TMEP)",40,"U"
3304,"langerhans cell histiocytosis; 2 year old with systemic disease",40,"U"
3888,"verruciform xanthoma, penis",40,"U"
3906,"eruptive xanthoma in a diabetic",40,"U"
5266,"juvenile xanthogranuloma; palate, infant",40,"U"
5307,"rosai-dorfman disease (sinus histiocytosis with massive lymphadenopathy); subQ nodule",40,"U"
5667,"juvenile xanthogranuloma",40,"U"
5737,"verruciform xanthoma, scrotum",40,"U"
5975,"multicentric reticulohistiocytosis",40,"U"
6596,"juvenile xanthogranuloma",40,"U"
6647,"langerhans cell histiocytosis; new rash in a 54 year old; no apparent systemic disease",40,"U"
6647,"langerhans cell histiocytosis; new rash in a 54 year old; no apparent systemic disease",40,"U"
1649,"langerhans cell histiocytosis; solitary scalp nodule in an 8 year old",40,"E"
2672,"Wells' syndrome",40,"E"
3202,"rosai-dorfman disease (sinus histiocytosis with massive lymphadenopathy)",40,"E"
4833,"eruptive xanthoma in a diabetic",40,"E"
5100,"plasmacytosis mucosae (zoon's balanitis)",40,"E"
5177,"telangiectasia macularis eruptiva perstans (mastocytosis; TMEP)",40,"E"
5841,"langerhans cell histiocytosis; vulva, 28 year old female",40,"E"
6125,"rosai-dorfman disease (sinus histiocytosis with massive lymphadenopathy)",40,"E"
6383,"mastocytosis; disseminated rash in a 75 year old male",40,"E"
,,,
,"WEEDON 41:  LYMPHOID INFILTRATES",,
"CP Number","Diagnosis","Chapter","No. in box"
3194,"WHO: lymphoplasmacytic lymphoma (Mott cells)",41,1
352,"WHO: follicular lymphoma, grade 1 (nodal pattern was follicular",41,2
3571,"plasma cell myeloma,extra-medullary involvement",41,3
4777,"plasmacytoma with amyloid deposition",41,4
6745,"amyloidosis, probably systemic / light chain",41,5
6742,"follicular lymphoma in skin; don't know whether primary or secondary",41,6
"6744A","follicular lymphoma in skin;  follicle formation not good",41,"7A"
"6744B","follicular lymphoma in skin;  follicle formation not good",41,"7B"
6743,"diffuse large b-cell lymphoma; don't know whether primary or secondary",41,8
6746,"diffuse large b-cell lymphoma, secondary",41,9
6747,"diffuse large b-cell lymphoma, secondary",41,10
1998,"diffuse large b-cell lymphoma",41,11
6748,"extra-nodal marginal zone b-cell lymphoma of MALT type",41,12
6002,"extra-nodal marginal zone b-cell lymphoma of MALT type",41,13
6451,"cutaneous involvement by burkitt's lymphoma",41,14
3008,"intra-vascular large b-cell lymphoma",41,15
4068,"intra-vascular large b-cell lymphoma",41,16
6490,"post-transplant lymphoproliferative disorder, EBER [+]",41,17
4697,"acute lymphocytic leukemia, 6 week old infant",41,18
6741,"acute lymphocytic leukemia",41,19
2332,"granulocytic leukemia,probably acute; metamyelocytes and myelocytes",41,20
4164,"acute myeloid leukemia (FAB M7)",41,21
6740,"acute myeloid leukemia (FAB M5)",41,22
6368,"myeloid sarcoma",41,23
1367,"acute myelomonocytic leukemia, presenting in skin",41,24
4484,"acute myelomonocytic leukemia (FAB M4)",41,25
4677,"monocytic leukemia (FAB M4-M5)",41,26
5002,"cutaneous extra-medullary hematopoiesis",41,27
747,"cutaneous lymphoid hyperplasia",41,28
1765,"mycosis fungoides (clinically poikilodermatous)",41,36
2071,"mycosis fungoides",41,37
3588,"mycosis fungoides",41,38
4799,"mycosis fungoides",41,39
2218,"mycosis fungoides (16 years earlier:  ""large plaque parapsoriasis"")",41,40
1769,"mycosis fungoides, tumor stage",41,41
1871,"mycosis fungoides, tumor stage",41,42
2742,"mycosis fungoides, granulomatous",41,43
"41A","mycosis fungoides with follicular mucinosis H&E, 1977 (2001:  MF with large cell transform)",41,"44A"
"41B","mycosis fungoides with follicular mucinosis Alcian blue, 1977 (2001:MF, lrge cell transform)",41,"44B"
3925,"mycosis fungoides with follicular mucinosis",41,45
1855,"mycosis fungoides after electron beam therapy;  little epidermal disease",41,46
370,"sezary's syndrome, with H&E section of clot",41,47
3223,"sezary's syndrome (WBC = 34,000)",41,48
5093,"sezary's syndrome; marked cytologic atypia, but little epidermotropism",41,49
1934,"woringer-kolopp syndrome / pagetoid reticulosis; solitary plaque on foot",41,50
3967,"follicular mycosis fungoides",41,51
3874,"primary cutaneous CD30[+] anaplastic large cell lymphoma",41,52
3916,"primary cutaneous CD30[+] anaplastic large cell lymphoma",41,53
4167,"primary cutaneous CD30[+] anaplastic large cell lymphoma (""non-anaplastic"")",41,54
4290,"primary cutaneous CD30[+] ALCL with pseudoepitheliomatous hyperplasia",41,55
2562,"lymphomatoid papulosis",41,56
3681,"lymphomatoid papulosis",41,57
5290,"primary cutaneous CD30[+] anaplastic large cell lymphoma; CD30 immunostain",41,58
2921,"angiocentric T-cell lymphoma, with extensive eccrine squamous syringometaplasia",41,59
6749,"panniculitic T-cell lymphoma (don't know alpha-beta / gamma-delta status)",41,60
4331,"ectopic thymus in skin",41,61
340,"cutaneous lymphoid hyperplasia (insect bite)",,"U"
929,"cutaneous involvement by follicular lymphoma, systemic, grade 1 of 3",41,"U"
1174,"sezary's syndrome",41,"U"
1907,"mycosis fungoides; clin dx:  large plaque parapsoriasis",41,"U"
2603,"myeloid sarcoma (cutaneous involvement by acute myeloid leukemia)",41,"U"
3138,"lymphomatoid papulosis, relatively few atypical cells (type A);  CD30[+]",41,"U"
3335,"primary cutaneous CD30[+] anaplastic large cell lymphoma",41,"U"
3955,"mycosis fungoides, tumor stage; patient had history of patch mycosis fungoides",41,"U"
4128,"early mycosis fungoides",41,"U"
6734,"cutaneous involvement by follicular lymphoma; probably primary",41,"U"
1758,"castleman's disease in lymph node (seen by dorfman at stanford)",41,"E"
3690,"extra-medullary hematopoiesis; 50 y/o, abd skin; pt had myelofibrosis",41,"E"
5012,"panniculitic T-cell lymphoma (2000 case; don't know alpha-beta / gamma-delta status)",41,"E"
5445,"dermatopathic lymphadenitis",41,"E"
5742,"mycosis fungoides",41,"E"
6193,"diffuse large b-cell lymphoma of leg; bcl-2 [-]",41,"E"
6234,"panniculitic T-cell lymphoma, 10 y/o(2004 case; alpha-beta/gamma-delta status unknown)",41,"E"
6557,"hypopigmented mycosis fungoides; 36 year old black male",41,"E"
6568,"patient with known sezary's syndrome;  atypical infiltrate  in dermis, no epidermotropism",41,"E"
6713,"lymphomatoid papulosis",41,"E"
,,,
,"These cases are not included in the material to be scanned; can't find them.",,
6735,"extra-nodal marginal b-cell lymphoma",41,"U-30"
2278,"diffuse large b-cell lymphoma, secondary (skin and testis involvement); kappa",41,"U-31a"
6736,"diffuse large b-cell lymphoma, leg type",41,"U-31b"
6737,"cutaneous lymphoid hyperplasia",41,"U-32b"
3650,"small lymphocytic lymphoma with cutaneous involvement (pt had had CLL for four years)",41,"U-33a"
6738,"small lymphocytic lymphoma with cutaneous involvement (pt had had CLL for four years)",41,"U-33b"
6739,"U-32","U-33","U-34"
